section,constraint_id,apply,stm_id,type,lb,ub,violation_cost,N,on_target,min,max,mean,sd,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
A,ENEMY_I128_I281,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.044,0.206,3440,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I128_I335,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.007,0.083,3575,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I130_I275,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.319,0.466,2450,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I131_I184,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.001,0.029,3597,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I133_I358,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.159,0.365,3029,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I134_I251,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.306,0.461,2499,1101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I135_I257,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.301,0.459,2516,1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I135_I298,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.338,0.473,2382,1218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I136_I379,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.291,0.454,2553,1047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I139_I214,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.317,0.465,2460,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I140_I281,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.286,0.452,2570,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I144_I371,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.302,0.459,2513,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I152_I274,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.321,0.467,2445,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I152_I346,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.321,0.467,2443,1157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I154_I143,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.196,0.397,2894,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I154_I178,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.48,0.5,1872,1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I154_I392,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.213,0.409,2835,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I156_I300,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.028,0.164,3501,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I156_I364,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.006,0.08,3577,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I159_I136,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.529,0.499,1694,1906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I159_I159,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.272,0.445,2622,978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I163_I385,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.178,0.382,2960,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I165_I303,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.036,0.187,3470,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I172_I241,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.048,0.214,3427,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I175_I255,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.089,0.284,3281,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I176_I275,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.02,0.14,3528,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I180_I137,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.486,0.5,1851,1749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I182_I328,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.32,0.466,2449,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I185_I176,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.301,0.459,2518,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I195_I109,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.3,0.458,2520,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I197_I109,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.3,0.458,2520,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I202_I103,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.04,0.197,3455,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I202_I153,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.197,0.398,2891,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I202_I230,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.011,0.105,3560,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I220_I212,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.007,0.081,3576,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I220_I241,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.048,0.214,3426,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I223_I373,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.071,0.258,3343,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I224_I285,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.056,0.23,3398,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I237_I131,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.035,0.183,3475,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I237_I341,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.038,0.191,3463,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I237_I400,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.084,0.278,3297,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I241_I255,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.049,0.216,3423,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I241_I281,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.084,0.278,3296,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I243_I310,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.064,0.246,3368,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I243_I389,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.082,0.274,3306,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I246_I109,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.028,0.164,3501,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I246_I181,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.328,0.469,2420,1180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I250_I114,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.018,0.131,3537,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I250_I158,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.318,0.466,2457,1143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I252_I171,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.002,0.047,3592,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I257_I213,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.005,0.071,3582,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I257_I283,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.056,0.23,3399,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I259_I214,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.037,0.189,3467,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I261_I103,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.037,0.189,3467,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I261_I276,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.032,0.175,3486,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I261_I310,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.024,0.154,3513,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I264_I127,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.06,0.237,3385,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I266_I133,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.154,0.361,3045,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I269_I304,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.08,0.271,3312,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I273_I173,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.313,0.464,2475,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I277_I165,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.039,0.195,3458,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I277_I204,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.041,0.198,3453,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I278_I347,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.077,0.267,3322,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I283_I265,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.059,0.236,3387,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I283_I337,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.06,0.237,3385,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I286_I126,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.332,0.471,2406,1194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I286_I322,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.058,0.233,3393,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I290_I210,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.081,0.273,3307,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I294_I142,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.041,0.197,3454,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I299_I224,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.059,0.236,3387,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I299_I327,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.081,0.273,3308,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I307_I213,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.043,0.203,3445,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I309_I167,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.326,0.469,2426,1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I309_I379,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.06,0.237,3385,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I313_I371,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.043,0.204,3444,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I316_I177,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.327,0.469,2423,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I316_I294,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.061,0.239,3382,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I316_I341,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.031,0.174,3488,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I317_I178,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.324,0.468,2435,1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I317_I305,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.064,0.244,3371,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I317_I386,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.066,0.248,3363,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I321_I134,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.32,0.466,2449,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I321_I210,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.043,0.202,3447,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I321_I217,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.023,0.149,3518,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I323_I116,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.116,0.32,3182,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I323_I280,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.07,0.255,3348,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I326_I319,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.033,0.18,3480,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I326_I335,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.006,0.074,3580,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I327_I218,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.031,0.173,3489,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I327_I294,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.059,0.236,3386,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I339_I159,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.276,0.447,2605,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I339_I375,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.037,0.189,3467,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I340_I146,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.161,0.368,3020,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I343_I148,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.073,0.26,3338,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I343_I205,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.01,0.101,3563,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I343_I269,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.044,0.204,3443,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I349_I351,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.032,0.176,3485,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I349_I395,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.078,0.269,3318,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I352_I166,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.327,0.469,2424,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I353_I208,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.033,0.18,3480,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I359_I166,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.326,0.469,2427,1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I359_I224,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.03,0.17,3493,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I359_I256,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.03,0.17,3493,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I361_I369,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.009,0.092,3569,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I362_I252,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.007,0.085,3574,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I362_I398,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.046,0.209,3436,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
