thread,student,slot,section,position,item,stimulus,score,true_theta,test_theta,test_se,section_theta,section_se,bayesian_mean,bayesian_sd,bayesian_draws
1,575,8,A,8,I0854,S072,0,-1.5,-1.241688,0.75872,-1.241688,0.75872,,
1,575,9,A,9,I0859,S072,1,-1.5,-0.991175,0.696371,-0.991175,0.696371,,
1,575,10,A,10,I0864,S072,0,-1.5,-1.202317,0.667114,-1.202317,0.667114,,
1,575,11,B,1,I0124,S011,0,-1.5,-1.382484,0.645225,-0.581111,0.910326,,
1,575,12,B,2,I0125,S011,0,-1.5,-1.504762,0.628674,-0.935687,0.836689,,
1,575,13,B,3,I0126,S011,1,-1.5,-1.322637,0.586693,-1.713225,1.240435,,
1,575,14,B,4,I0129,S011,0,-1.5,-1.419083,0.573237,-1.999304,1.170943,,
1,575,15,B,5,I0130,S011,0,-1.5,-1.550056,0.56161,-2.337454,1.128972,,
1,575,16,B,6,I0131,S011,1,-1.5,-1.326292,0.530373,-1.533561,0.880688,,
1,575,17,B,7,I0128,S011,0,-1.5,-1.373091,0.523131,-1.637752,0.857531,,
1,575,18,B,8,I0132,S011,0,-1.5,-1.471049,0.514097,-1.847041,0.832591,,
1,575,19,B,9,I0889,S075,0,-1.5,-1.598814,0.507679,-2.106523,0.818343,,
1,575,20,B,10,I0890,S075,0,-1.5,-1.677014,0.500819,-2.24211,0.804115,,
1,575,21,B,11,I0891,S075,1,-1.5,-1.531306,0.475344,-1.851234,0.69047,,
1,575,22,B,12,I0893,S075,0,-1.5,-1.615968,0.469203,-1.992363,0.678053,,
1,575,23,B,13,I0894,S075,1,-1.5,-1.467884,0.448911,-1.67805,0.612278,,
1,575,24,B,14,I0897,S075,0,-1.5,-1.510275,0.444177,-1.743724,0.603338,,
1,575,25,B,15,I0900,S075,0,-1.5,-1.564658,0.439279,-1.826814,0.594515,,
1,576,0,,,,,,1.5,0.0,0.0,0.0,0.0,,
1,576,1,A,1,I0542,S046,1,1.5,0.374458,0.913121,0.374458,0.913121,,
1,576,2,A,2,I0544,S046,1,1.5,0.712332,0.847184,0.712332,0.847184,,
1,576,3,A,3,I0545,S046,1,1.5,1.012547,0.796282,1.012547,0.796282,,
1,576,4,A,4,I0547,S046,0,1.5,1.444372,1.165908,1.444372,1.165908,,
1,576,5,A,5,I0551,S046,1,1.5,2.142094,1.169978,2.142094,1.169978,,
1,576,6,A,6,I0697,S059,1,1.5,2.459231,1.131853,2.459231,1.131853,,
1,576,7,A,7,I0698,S059,0,1.5,1.885535,0.878955,1.885535,0.878955,,
1,576,8,A,8,I0699,S059,1,1.5,2.172256,0.850327,2.172256,0.850327,,
1,576,9,A,9,I0706,S059,1,1.5,2.328057,0.828905,2.328057,0.828905,,
1,576,10,A,10,I0707,S059,0,1.5,1.974232,0.718388,1.974232,0.718388,,
1,576,11,B,1,I0349,S030,1,1.5,2.151101,0.700341,0.661967,0.916337,,
1,576,12,B,2,I0352,S030,0,1.5,1.838116,0.634869,1.2815,1.419416,,
1,576,13,B,3,I0353,S030,0,1.5,1.600797,0.591181,0.546658,1.2277,,
1,576,14,B,4,I0354,S030,0,1.5,1.470453,0.56272,0.297745,1.165583,,
1,576,15,B,5,I0356,S030,1,1.5,1.564641,0.548125,0.855205,0.931237,,
1,576,16,B,6,I0357,S030,0,1.5,1.363178,0.524867,0.438492,0.884367,,
1,576,17,B,7,I0359,S030,0,1.5,1.25147,0.506148,0.273457,0.853465,,
1,576,18,B,8,I0360,S030,1,1.5,1.34485,0.493088,0.639749,0.746535,,
1,576,19,B,9,I0337,S029,1,1.5,1.478609,0.482385,0.996686,0.68727,,
1,576,20,B,10,I0339,S029,0,1.5,1.430043,0.472038,0.931041,0.671055,,
1,576,21,B,11,I0340,S029,1,1.5,1.540569,0.461948,1.188339,0.62906,,
1,576,22,B,12,I0343,S029,1,1.5,1.650293,0.453413,1.412712,0.599246,,
1,576,23,B,13,I0344,S029,0,1.5,1.523452,0.439428,1.215664,0.575875,,
1,576,24,B,14,I0345,S029,1,1.5,1.633491,0.43233,1.419844,0.553747,,
1,576,25,B,15,I0347,S029,0,1.5,1.520491,0.420338,1.252936,0.534924,,
1,577,0,,,,,,-0.5,0.0,0.0,0.0,0.0,,
1,577,1,A,1,I0506,S043,0,-0.5,-0.384638,0.912373,-0.384638,0.912373,,
1,577,2,A,2,I0505,S043,1,-0.5,-0.303,1.45378,-0.303,1.45378,,
1,577,3,A,3,I0509,S043,0,-0.5,-0.916142,1.24971,-0.916142,1.24971,,
1,577,4,A,4,I0507,S043,0,-0.5,-1.656126,1.1937,-1.656126,1.1937,,
1,577,5,A,5,I0508,S043,1,-0.5,-1.340228,1.013961,-1.340228,1.013961,,
1,577,6,A,6,I0661,S056,0,-0.5,-1.705659,0.942768,-1.705659,0.942768,,
1,577,7,A,7,I0666,S056,1,-0.5,-1.220843,0.821061,-1.220843,0.821061,,
1,577,8,A,8,I0669,S056,0,-0.5,-1.532204,0.778799,-1.532204,0.778799,,
1,577,9,A,9,I0670,S056,0,-0.5,-1.73783,0.747693,-1.73783,0.747693,,
1,577,10,A,10,I0671,S056,1,-0.5,-1.427423,0.67927,-1.427423,0.67927,,
1,577,11,B,1,I0841,S071,0,-0.5,-1.566069,0.6571,-0.535281,0.908718,,
1,577,12,B,2,I0842,S071,1,-0.5,-1.324991,0.611489,-0.8665,1.419,,
1,577,13,B,3,I0843,S071,1,-0.5,-1.200827,0.583216,-0.468886,1.255079,,
1,577,14,B,4,I0845,S071,1,-0.5,-1.036247,0.55829,-0.031945,1.171541,,
1,577,15,B,5,I0846,S071,1,-0.5,-0.881844,0.538801,0.310593,1.128903,,
1,577,16,B,6,I0849,S071,0,-0.5,-0.970531,0.522112,-0.223562,0.889288,,
1,577,17,B,7,I0851,S071,1,-0.5,-0.901246,0.50928,-0.115461,0.864557,,
1,577,18,B,8,I0852,S071,1,-0.5,-0.837036,0.498314,-0.019107,0.845506,,
1,577,19,B,9,I0889,S075,1,-0.5,-0.756371,0.487281,0.104497,0.827003,,
1,577,20,B,10,I0890,S075,0,-0.5,-0.871647,0.470565,-0.289928,0.713409,,
1,577,21,B,11,I0891,S075,1,-0.5,-0.780443,0.460461,-0.148961,0.696665,,
1,577,22,B,12,I0893,S075,1,-0.5,-0.694287,0.4517,-0.020877,0.683407,,
1,577,23,B,13,I0894,S075,1,-0.5,-0.595547,0.444286,0.1286,0.673196,,
1,577,24,B,14,I0897,S075,1,-0.5,-0.480795,0.438959,0.308954,0.667558,,
1,577,25,B,15,I0900,S075,0,-0.5,-0.576699,0.424926,0.037535,0.599897,,
1,578,0,,,,,,-2.0,0.0,0.0,0.0,0.0,,
1,578,1,A,1,I0279,S024,0,-2.0,-0.386651,0.912232,-0.386651,0.912232,,
1,578,2,A,2,I0277,S024,0,-2.0,-0.770368,0.84494,-0.770368,0.84494,,
1,578,3,A,3,I0278,S024,0,-2.0,-1.141386,0.793298,-1.141386,0.793298,,
1,578,4,A,4,I0281,S024,0,-2.0,-1.374472,0.751588,-1.374472,0.751588,,
1,578,5,A,5,I0283,S024,0,-2.0,-1.609306,0.717925,-1.609306,0.717925,,
1,578,6,A,6,I0853,S072,0,-2.0,-1.857804,0.690958,-1.857804,0.690958,,
1,578,7,A,7,I0855,S072,0,-2.0,-2.003578,0.66835,-2.003578,0.66835,,
1,578,8,A,8,I0858,S072,0,-2.0,-2.194541,0.648657,-2.194541,0.648657,,
1,578,9,A,9,I0859,S072,0,-2.0,-2.304974,0.632607,-2.304974,0.632607,,
1,578,10,A,10,I0862,S072,1,-2.0,-3.478855,1.066676,-3.478855,1.066676,,
1,578,11,B,1,I0770,S065,0,-2.0,-3.554459,1.060225,-0.566327,0.909668,,
1,578,12,B,2,I0773,S065,0,-2.0,-3.589506,1.056886,-0.855177,0.840999,,
1,578,13,B,3,I0774,S065,0,-2.0,-3.741671,1.052007,-1.291461,0.791739,,
1,578,14,B,4,I0775,S065,1,-2.0,-3.18992,0.788556,-2.704987,1.246956,,
1,578,15,B,5,I0776,S065,1,-2.0,-2.759812,0.669822,-1.869856,0.987004,,
1,578,16,B,6,I0777,S065,0,-2.0,-2.79269,0.665509,-2.013608,0.942337,,
1,578,17,B,7,I0780,S065,0,-2.0,-2.828434,0.661166,-2.14611,0.908363,,
1,578,18,B,8,I0673,S057,0,-2.0,-2.874816,0.656269,-2.292576,0.87881,,
1,578,19,B,9,I0674,S057,1,-2.0,-2.517502,0.588555,-1.713137,0.766328,,
1,578,20,B,10,I0676,S057,1,-2.0,-2.2802,0.540854,-1.415837,0.693556,,
1,578,21,B,11,I0677,S057,0,-2.0,-2.312549,0.536901,-1.5199,0.673469,,
1,578,22,B,12,I0681,S057,0,-2.0,-2.368136,0.531724,-1.668452,0.653955,,
1,578,23,B,13,I0682,S057,1,-2.0,-2.258336,0.50274,-1.563781,0.620954,,
1,578,24,B,14,I0683,S057,0,-2.0,-2.351579,0.497579,-1.763045,0.605616,,
1,578,25,B,15,I0684,S057,0,-2.0,-2.384399,0.493982,-1.83975,0.593359,,
1,579,0,,,,,,1.5,0.0,0.0,0.0,0.0,,
1,579,1,A,1,I0781,S066,1,1.5,0.389507,0.912038,0.389507,0.912038,,
1,579,2,A,2,I0782,S066,1,1.5,0.682146,0.848385,0.682146,0.848385,,
1,579,3,A,3,I0785,S066,1,1.5,1.04081,0.798446,1.04081,0.798446,,
1,579,4,A,4,I0784,S066,0,1.5,1.691834,1.190239,1.691834,1.190239,,
1,579,5,A,5,I0789,S066,1,1.5,2.137227,1.143375,2.137227,1.143375,,
1,579,6,A,6,I0757,S064,1,1.5,2.445678,1.113028,2.445678,1.113028,,
1,579,7,A,7,I0761,S064,1,1.5,2.706889,1.093479,2.706889,1.093479,,
1,579,8,A,8,I0765,S064,1,1.5,2.834259,1.080022,2.834259,1.080022,,
1,579,9,A,9,I0766,S064,0,1.5,2.244608,0.820342,2.244608,0.820342,,
1,579,10,A,10,I0768,S064,1,1.5,2.416941,0.805574,2.416941,0.805574,,
1,579,11,B,1,I0337,S029,1,1.5,2.608767,0.795659,0.695096,0.920022,,
1,579,12,B,2,I0339,S029,0,1.5,2.369901,0.69962,2.2115,1.467535,,
1,579,13,B,3,I0340,S029,1,1.5,2.506325,0.687031,2.717145,1.2708,,
1,579,14,B,4,I0343,S029,0,1.5,2.226649,0.61783,1.896388,1.029316,,
1,579,15,B,5,I0344,S029,0,1.5,1.964228,0.572098,1.284808,0.942692,,
1,579,16,B,6,I0345,S029,0,1.5,1.810996,0.539984,1.017503,0.887927,,
1,579,17,B,7,I0347,S029,1,1.5,1.900871,0.529137,1.345406,0.787368,,
1,579,18,B,8,I0349,S030,1,1.5,2.00463,0.519643,1.625638,0.727885,,
1,579,19,B,9,I0352,S030,0,1.5,1.827458,0.494034,1.330361,0.689051,,
1,579,20,B,10,I0353,S030,1,1.5,1.907101,0.485852,1.524716,0.649921,,
1,579,21,B,11,I0354,S030,0,1.5,1.800609,0.466414,1.374696,0.621387,,
1,579,22,B,12,I0356,S030,1,1.5,1.852982,0.459964,1.494239,0.595663,,
1,579,23,B,13,I0357,S030,1,1.5,1.898946,0.45444,1.591097,0.576538,,
1,579,24,B,14,I0359,S030,0,1.5,1.788855,0.437506,1.44088,0.552376,,
1,579,25,B,15,I0360,S030,1,1.5,1.83862,0.432063,1.538629,0.535587,,
1,580,0,,,,,,-2.0,0.0,0.0,0.0,0.0,,
1,580,1,A,1,I0037,S004,1,-2.0,0.440231,0.90942,0.440231,0.90942,,
1,580,2,A,2,I0041,S004,0,-2.0,0.111,1.414588,0.111,1.414588,,
1,580,3,A,3,I0042,S004,0,-2.0,-0.536119,1.225537,-0.536119,1.225537,,
1,580,4,A,4,I0045,S004,1,-2.0,-0.280998,1.078719,-0.280998,1.078719,,
1,580,5,A,5,I0046,S004,0,-2.0,-0.633455,0.984782,-0.633455,0.984782,,
1,580,6,A,6,I0208,S018,0,-2.0,-1.071718,0.930075,-1.071718,0.930075,,
1,580,7,A,7,I0212,S018,0,-2.0,-1.41101,0.889439,-1.41101,0.889439,,
1,580,8,A,8,I0210,S018,1,-2.0,-1.127319,0.78622,-1.127319,0.78622,,
1,580,9,A,9,I0213,S018,0,-2.0,-1.44037,0.756312,-1.44037,0.756312,,
1,580,10,A,10,I0216,S018,1,-2.0,-1.191611,0.69158,-1.191611,0.69158,,
1,580,11,B,1,I0090,S008,0,-2.0,-1.356668,0.665488,-0.534235,0.908696,,
1,580,12,B,2,I0091,S008,0,-2.0,-1.472233,0.64674,-0.866488,0.838117,,
1,580,13,B,3,I0085,S008,0,-2.0,-1.501683,0.640573,-0.963189,0.808484,,
1,580,14,B,4,I0086,S008,0,-2.0,-1.582127,0.628151,-1.152407,0.769718,,
1,580,15,B,5,I0087,S008,0,-2.0,-1.595334,0.625561,-1.188008,0.759439,,
1,580,16,B,6,I0088,S008,0,-2.0,-1.660121,0.616163,-1.322598,0.7336,,
1,580,17,B,7,I0089,S008,0,-2.0,-1.67839,0.613007,-1.363119,0.723795,,
1,580,18,B,8,I0469,S040,0,-2.0,-1.748789,0.604496,-1.489868,0.703429,,
1,580,19,B,9,I0470,S040,0,-2.0,-1.861751,0.59622,-1.66513,0.683768,,
1,580,20,B,10,I0471,S040,0,-2.0,-1.94432,0.589012,-1.790498,0.667121,,
1,580,21,B,11,I0472,S040,0,-2.0,-2.003759,0.583259,-1.879115,0.654163,,
1,580,22,B,12,I0473,S040,1,-2.0,-1.772181,0.535838,-2.682469,1.059137,,
1,580,23,B,13,I0474,S040,0,-2.0,-1.894308,0.531842,-2.930204,1.059952,,
1,580,24,B,14,I0475,S040,1,-2.0,-1.738388,0.498309,-2.309888,0.78952,,
1,580,25,B,15,I0478,S040,1,-2.0,-1.636232,0.475208,-2.016665,0.681644,,
1,581,0,,,,,,-1.5,0.0,0.0,0.0,0.0,,
1,581,1,A,1,I0613,S052,0,-1.5,-0.411874,0.910688,-0.411874,0.910688,,
1,581,2,A,2,I0615,S052,0,-1.5,-0.73227,0.844747,-0.73227,0.844747,,
1,581,3,A,3,I0614,S052,1,-1.5,-0.818306,1.225913,-0.818306,1.225913,,
1,581,4,A,4,I0616,S052,0,-1.5,-1.282912,1.156425,-1.282912,1.156425,,
1,581,5,A,5,I0617,S052,0,-1.5,-1.36883,1.136328,-1.36883,1.136328,,
1,581,6,A,6,I0661,S056,1,-1.5,-0.857251,0.901931,-0.857251,0.901931,,
1,581,7,A,7,I0666,S056,0,-1.5,-1.22239,0.867312,-1.22239,0.867312,,
1,581,8,A,8,I0669,S056,1,-1.5,-0.934075,0.768602,-0.934075,0.768602,,
1,581,9,A,9,I0670,S056,0,-1.5,-1.211683,0.73889,-1.211683,0.73889,,
1,581,10,A,10,I0671,S056,0,-1.5,-1.447663,0.71681,-1.447663,0.71681,,
1,581,11,B,1,I0685,S058,0,-1.5,-1.690095,0.702708,-0.668991,0.917057,,
1,581,12,B,2,I0686,S058,0,-1.5,-1.844622,0.687929,-1.0765,0.837448,,
1,581,13,B,3,I0688,S058,1,-1.5,-1.540523,0.622019,-1.802919,1.237391,,
1,581,14,B,4,I0690,S058,0,-1.5,-1.702301,0.610537,-2.270754,1.16286,,
1,581,15,B,5,I0693,S058,1,-1.5,-1.418927,0.568767,-1.369291,0.937809,,
1,581,16,B,6,I0694,S058,1,-1.5,-1.255301,0.537232,-0.983594,0.837854,,
1,581,17,B,7,I0696,S058,0,-1.5,-1.445289,0.531213,-1.442394,0.791418,,
1,581,18,B,8,I0265,S023,0,-1.5,-1.549128,0.521094,-1.657838,0.752615,,
1,581,19,B,9,I0267,S023,1,-1.5,-1.385376,0.495775,-1.326803,0.690562,,
1,581,20,B,10,I0270,S023,0,-1.5,-1.49947,0.487407,-1.543146,0.662271,,
1,581,21,B,11,I0272,S023,0,-1.5,-1.562273,0.480291,-1.651876,0.643432,,
1,581,22,B,12,I0273,S023,0,-1.5,-1.682349,0.475118,-1.851464,0.628679,,
1,581,23,B,13,I0274,S023,0,-1.5,-1.736537,0.469532,-1.933204,0.616845,,
1,581,24,B,14,I0275,S023,1,-1.5,-1.565205,0.450008,-1.638851,0.575711,,
1,581,25,B,15,I0276,S023,1,-1.5,-1.44951,0.433089,-1.450572,0.543464,,
1,582,0,,,,,,2.0,0.0,0.0,0.0,0.0,,
1,582,1,A,1,I0301,S026,1,2.0,0.434531,0.909636,0.434531,0.909636,,
1,582,2,A,2,I0306,S026,1,2.0,0.881934,0.841948,0.881934,0.841948,,
1,582,3,A,3,I0307,S026,1,2.0,1.063147,0.796818,1.063147,0.796818,,
1,582,4,A,4,I0310,S026,1,2.0,1.229485,0.761067,1.229485,0.761067,,
1,582,5,A,5,I0311,S026,1,2.0,1.381452,0.732167,1.381452,0.732167,,
1,582,6,A,6,I0313,S027,1,2.0,1.606565,0.705599,1.606565,0.705599,,
1,582,7,A,7,I0316,S027,0,2.0,2.567932,1.111279,2.567932,1.111279,,
1,582,8,A,8,I0321,S027,1,2.0,2.743595,1.092685,2.743595,1.092685,,
1,582,9,A,9,I0322,S027,1,2.0,2.925609,1.079001,2.925609,1.079001,,
1,582,10,A,10,I0324,S027,1,2.0,3.051372,1.068909,3.051372,1.068909,,
1,582,11,B,1,I0158,S014,0,2.0,2.635831,0.83901,-0.067494,0.972257,,
1,582,12,B,2,I0159,S014,0,2.0,2.260301,0.716856,-0.19724,0.929997,,
1,582,13,B,3,I0160,S014,0,2.0,1.90108,0.644983,-0.417224,0.878264,,
1,582,14,B,4,I0161,S014,1,2.0,1.963139,0.63498,0.10335,1.24623,,
1,582,15,B,5,I0163,S014,0,2.0,1.762004,0.586981,-0.122606,1.185962,,
1,582,16,B,6,I0165,S014,1,2.0,1.90325,0.575343,0.702352,0.928527,,
1,582,17,B,7,I0166,S014,1,2.0,1.970844,0.566446,1.029581,0.822548,,
1,582,18,B,8,I0168,S014,0,2.0,1.800403,0.531459,0.816827,0.777842,,
1,582,19,B,9,I0457,S039,1,2.0,1.908952,0.522529,1.150132,0.711795,,
1,582,20,B,10,I0458,S039,0,2.0,1.794143,0.497977,1.01946,0.684073,,
1,582,21,B,11,I0460,S039,1,2.0,1.878952,0.489843,1.245544,0.639291,,
1,582,22,B,12,I0461,S039,1,2.0,1.973129,0.482762,1.45491,0.607041,,
1,582,23,B,13,I0462,S039,1,2.0,2.007109,0.478388,1.533817,0.58944,,
1,582,24,B,14,I0464,S039,1,2.0,2.037701,0.47455,1.600655,0.575565,,
1,582,25,B,15,I0466,S039,1,2.0,2.100897,0.469244,1.720737,0.559023,,
1,583,0,,,,,,0.5,0.0,0.0,0.0,0.0,,
1,583,1,A,1,I0003,S001,0,0.5,-0.373295,0.913211,-0.373295,0.913211,,
1,583,2,A,2,I0002,S001,0,0.5,-0.795464,0.846416,-0.795464,0.846416,,
1,583,3,A,3,I0008,S001,1,0.5,-1.345824,1.266764,-1.345824,1.266764,,
1,583,4,A,4,I0001,S001,1,0.5,-0.95729,1.076193,-0.95729,1.076193,,
1,583,5,A,5,I0011,S001,0,0.5,-1.507641,0.964576,-1.507641,0.964576,,
1,583,6,A,6,I0853,S072,1,0.5,-1.182492,0.86556,-1.182492,0.86556,,
1,583,7,A,7,I0854,S072,1,0.5,-0.808169,0.806081,-0.808169,0.806081,,
1,583,8,A,8,I0855,S072,1,0.5,-0.566298,0.765558,-0.566298,0.765558,,
1,583,9,A,9,I0856,S072,1,0.5,-0.326534,0.737338,-0.326534,0.737338,,
1,583,10,A,10,I0861,S072,0,0.5,-0.523753,0.678824,-0.523753,0.678824,,
1,583,11,B,1,I0554,S047,1,0.5,-0.329973,0.655539,0.301986,0.920388,,
1,583,12,B,2,I0555,S047,1,0.5,-0.071776,0.644432,0.653025,0.854837,,
1,583,13,B,3,I0558,S047,0,0.5,-0.254807,0.601258,0.556926,1.244051,,
1,583,14,B,4,I0556,S047,1,0.5,-0.134874,0.58534,0.813828,1.17664,,
1,583,15,B,5,I0559,S047,0,0.5,-0.32011,0.552302,0.046697,0.93164,,
1,583,16,B,6,I0560,S047,1,0.5,-0.153869,0.540597,0.407037,0.881136,,
1,583,17,B,7,I0562,S047,0,0.5,-0.282712,0.516422,0.021417,0.776877,,
1,583,18,B,8,I0563,S047,1,0.5,-0.156937,0.504926,0.248216,0.740683,,
1,583,19,B,9,I0217,S019,0,0.5,-0.29126,0.4849,-0.065073,0.680066,,
1,583,20,B,10,I0219,S019,0,0.5,-0.392019,0.469151,-0.276005,0.640646,,
1,583,21,B,11,I0220,S019,1,0.5,-0.278936,0.459095,-0.085488,0.61254,,
1,583,22,B,12,I0221,S019,0,0.5,-0.368907,0.445923,-0.255949,0.583768,,
1,583,23,B,13,I0223,S019,0,0.5,-0.451712,0.434705,-0.402524,0.562179,,
1,583,24,B,14,I0224,S019,1,0.5,-0.362362,0.425537,-0.26174,0.539928,,
1,583,25,B,15,I0225,S019,1,0.5,-0.245265,0.418878,-0.084586,0.523826,,
1,584,0,,,,,,-2.0,0.0,0.0,0.0,0.0,,
1,584,1,A,1,I0902,S076,0,-2.0,-0.448719,0.909136,-0.448719,0.909136,,
1,584,2,A,2,I0903,S076,1,-2.0,-0.287,1.415374,-0.287,1.415374,,
1,584,3,A,3,I0910,S076,0,-2.0,-0.863337,1.229325,-0.863337,1.229325,,
1,584,4,A,4,I0908,S076,0,-2.0,-1.53229,1.176349,-1.53229,1.176349,,
1,584,5,A,5,I0912,S076,0,-2.0,-1.797272,1.133536,-1.797272,1.133536,,
1,584,6,A,6,I0853,S072,0,-2.0,-2.345503,1.134739,-2.345503,1.134739,,
1,584,7,A,7,I0855,S072,0,-2.0,-2.602809,1.108898,-2.602809,1.108898,,
1,584,8,A,8,I0858,S072,0,-2.0,-2.954557,1.098583,-2.954557,1.098583,,
1,584,9,A,9,I0859,S072,1,-2.0,-2.243171,0.832137,-2.243171,0.832137,,
1,584,10,A,10,I0862,S072,1,-2.0,-1.912168,0.72319,-1.912168,0.72319,,
1,584,11,B,1,I0685,S058,0,-2.0,-2.102969,0.704652,-0.668991,0.917057,,
1,584,12,B,2,I0686,S058,0,-2.0,-2.220027,0.690206,-1.0765,0.837448,,
1,584,13,B,3,I0688,S058,0,-2.0,-2.306344,0.679427,-1.340861,0.780476,,
1,584,14,B,4,I0690,S058,0,-2.0,-2.424976,0.669485,-1.606682,0.736411,,
1,584,15,B,5,I0693,S058,0,-2.0,-2.462294,0.66456,-1.704384,0.712743,,
1,584,16,B,6,I0694,S058,0,-2.0,-2.554435,0.657187,-1.880103,0.685426,,
1,584,17,B,7,I0696,S058,0,-2.0,-2.70753,0.653519,-2.108058,0.663362,,
1,584,18,B,8,I0469,S040,0,-2.0,-2.740948,0.649886,-2.170746,0.65074,,
1,584,19,B,9,I0470,S040,1,-2.0,-2.430519,0.580517,-3.222679,1.077383,,
1,584,20,B,10,I0471,S040,0,-2.0,-2.480768,0.575748,-3.306782,1.069148,,
1,584,21,B,11,I0472,S040,0,-2.0,-2.517056,0.572127,-3.364639,1.063507,,
1,584,22,B,12,I0473,S040,0,-2.0,-2.566541,0.568088,-3.443874,1.057437,,
1,584,23,B,13,I0474,S040,0,-2.0,-2.648896,0.564291,-3.580386,1.05209,,
1,584,24,B,14,I0475,S040,1,-2.0,-2.431512,0.516837,-2.898875,0.776596,,
1,584,25,B,15,I0478,S040,0,-2.0,-2.530593,0.514299,-3.058162,0.77301,,
1,585,0,,,,,,1.5,0.0,0.0,0.0,0.0,,
1,585,1,A,1,I0542,S046,1,1.5,0.374458,0.913121,0.374458,0.913121,,
1,585,2,A,2,I0544,S046,1,1.5,0.712332,0.847184,0.712332,0.847184,,
1,585,3,A,3,I0545,S046,1,1.5,1.012547,0.796282,1.012547,0.796282,,
1,585,4,A,4,I0547,S046,1,1.5,1.238007,0.757055,1.238007,0.757055,,
1,585,5,A,5,I0551,S046,1,1.5,1.56257,0.728504,1.56257,0.728504,,
1,585,6,A,6,I0697,S059,0,1.5,2.459231,1.131853,2.459231,1.131853,,
1,585,7,A,7,I0698,S059,1,1.5,2.832962,1.112488,2.832962,1.112488,,
1,585,8,A,8,I0699,S059,0,1.5,2.172256,0.850327,2.172256,0.850327,,
1,585,9,A,9,I0706,S059,0,1.5,1.723394,0.7388,1.723394,0.7388,,
1,585,10,A,10,I0707,S059,1,1.5,1.974232,0.718388,1.974232,0.718388,,
1,585,11,B,1,I0349,S030,1,1.5,2.151101,0.700341,0.661967,0.916337,,
1,585,12,B,2,I0352,S030,0,1.5,1.838116,0.634869,1.2815,1.419416,,
1,585,13,B,3,I0353,S030,0,1.5,1.600797,0.591181,0.546658,1.2277,,
1,585,14,B,4,I0354,S030,0,1.5,1.470453,0.56272,0.297745,1.165583,,
1,585,15,B,5,I0355,S030,1,1.5,1.544069,0.549882,0.779581,0.942853,,
1,585,16,B,6,I0356,S030,1,1.5,1.630058,0.537603,1.12281,0.84286,,
1,585,17,B,7,I0360,S030,1,1.5,1.712702,0.52705,1.377016,0.786223,,
1,585,18,B,8,I0457,S039,0,1.5,1.565683,0.502032,1.116553,0.726335,,
1,585,19,B,9,I0458,S039,1,1.5,1.716962,0.494946,1.462847,0.694343,,
1,585,20,B,10,I0459,S039,1,1.5,1.75159,0.489628,1.544119,0.675037,,
1,585,21,B,11,I0460,S039,0,1.5,1.610249,0.469141,1.308631,0.63153,,
1,585,22,B,12,I0461,S039,1,1.5,1.71055,0.461518,1.510426,0.608501,,
1,585,23,B,13,I0462,S039,1,1.5,1.749069,0.456406,1.586853,0.594189,,
1,585,24,B,14,I0464,S039,1,1.5,1.783617,0.451949,1.652255,0.582735,,
1,585,25,B,15,I0466,S039,0,1.5,1.657896,0.434844,1.459899,0.549979,,
1,586,0,,,,,,-1.5,0.0,0.0,0.0,0.0,,
1,586,1,A,1,I0781,S066,0,-1.5,-0.437293,0.909529,-0.437293,0.909529,,
1,586,2,A,2,I0782,S066,0,-1.5,-0.726889,0.844974,-0.726889,0.844974,,
1,586,3,A,3,I0783,S066,1,-1.5,-1.227088,1.274862,-1.227088,1.274862,,
1,586,4,A,4,I0786,S066,1,-1.5,-0.445896,1.030188,-0.445896,1.030188,,
1,586,5,A,5,I0791,S066,0,-1.5,-0.939608,0.937314,-0.939608,0.937314,,
1,586,6,A,6,I0493,S042,0,-1.5,-1.343526,0.887998,-1.343526,0.887998,,
1,586,7,A,7,I0498,S042,1,-1.5,-0.950238,0.782285,-0.950238,0.782285,,
1,586,8,A,8,I0499,S042,1,-1.5,-0.689184,0.723406,-0.689184,0.723406,,
1,586,9,A,9,I0500,S042,0,-1.5,-0.961899,0.684992,-0.961899,0.684992,,
1,586,10,A,10,I0503,S042,0,-1.5,-1.18109,0.657577,-1.18109,0.657577,,
1,586,11,B,1,I0889,S075,1,-1.5,-1.017557,0.619635,0.191161,0.938692,,
1,586,12,B,2,I0890,S075,0,-1.5,-1.177513,0.597567,-1.1605,1.433921,,
1,586,13,B,3,I0891,S075,0,-1.5,-1.34083,0.580779,-1.860435,1.234827,,
1,586,14,B,4,I0893,S075,1,-1.5,-1.167825,0.550151,-1.136678,1.007021,,
1,586,15,B,5,I0894,S075,1,-1.5,-0.994162,0.527111,-0.631003,0.921331,,
1,586,16,B,6,I0897,S075,0,-1.5,-1.074987,0.51413,-0.902769,0.833277,,
1,586,17,B,7,I0900,S075,0,-1.5,-1.170233,0.50216,-1.155003,0.778039,,
1,586,18,B,8,I0841,S071,0,-1.5,-1.26261,0.49199,-1.364462,0.742072,,
1,586,19,B,9,I0842,S071,1,-1.5,-1.136685,0.472773,-1.08873,0.681116,,
1,586,20,B,10,I0843,S071,1,-1.5,-1.06858,0.459997,-0.958096,0.648255,,
1,586,21,B,11,I0845,S071,1,-1.5,-0.969676,0.446861,-0.780231,0.6191,,
